measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,688,Lesiones por accidentes de transporte,2,Porcentaje,2021,0.1233931257644366,0.14122903037335702,0.10462595141056058
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,688,Lesiones por accidentes de transporte,2,Porcentaje,2021,0.0587227779081799,0.0691936277440567,0.04994375287560421
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,688,Lesiones por accidentes de transporte,1,Número,2021,538.0789319670678,655.2637352546041,441.55106090578715
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,688,Lesiones por accidentes de transporte,1,Número,2021,103.02548705228318,128.25001541255062,80.76797460989359
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,688,Lesiones por accidentes de transporte,2,Porcentaje,2021,0.10533765463410615,0.12205156443193844,0.0907295380005921
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,688,Lesiones por accidentes de transporte,2,Porcentaje,2021,0.0436596219250533,0.05043529759804875,0.037107455027968826
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,688,Lesiones por accidentes de transporte,1,Número,2021,458.6623319231189,562.0864299683655,361.478488246268
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,688,Lesiones por accidentes de transporte,1,Número,2021,86.01168061709429,106.65608107578947,67.70853581444784
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,688,Lesiones por accidentes de transporte,2,Porcentaje,2021,0.08300846531395169,0.09652941405896219,0.07006983411030221
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,688,Lesiones por accidentes de transporte,2,Porcentaje,2021,0.028729024113898712,0.0335704173858072,0.023824539636255578
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,688,Lesiones por accidentes de transporte,1,Número,2021,364.96614503527564,466.25305756956215,277.51771451384025
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,688,Lesiones por accidentes de transporte,1,Número,2021,78.04802178394517,97.9284795099225,60.137444368449685
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,688,Lesiones por accidentes de transporte,2,Porcentaje,2021,0.060165872546127326,0.07122717065671416,0.050310593054502514
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,688,Lesiones por accidentes de transporte,2,Porcentaje,2021,0.02022997119978188,0.02409416308208272,0.01652524551328462
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,688,Lesiones por accidentes de transporte,1,Número,2021,391.2795530944276,494.79595598820947,294.04966855640276
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,688,Lesiones por accidentes de transporte,1,Número,2021,87.32299991007565,108.60651236276323,68.83510418179134
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,688,Lesiones por accidentes de transporte,2,Porcentaje,2021,0.04643923733906334,0.05566947282615542,0.03835550499044776
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,688,Lesiones por accidentes de transporte,2,Porcentaje,2021,0.015791918802387065,0.018639593845367553,0.013358751931531838
1,Muertes,125,Colombia,1,Hombre,228,55+ años,688,Lesiones por accidentes de transporte,1,Número,2021,1871.9096838163089,2277.631318615741,1528.4998293089895
1,Muertes,125,Colombia,2,Mujer,228,55+ años,688,Lesiones por accidentes de transporte,1,Número,2021,577.2703558560717,665.9161103887109,478.79380592336906
1,Muertes,125,Colombia,1,Hombre,228,55+ años,688,Lesiones por accidentes de transporte,2,Porcentaje,2021,0.012285577842592814,0.013882814925351178,0.010699796745618226
1,Muertes,125,Colombia,2,Mujer,228,55+ años,688,Lesiones por accidentes de transporte,2,Porcentaje,2021,0.0044209099485227905,0.00493601017696118,0.0038583098095599433
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,696,Lesiones no intencionales,1,Número,2021,133.01068358705086,193.63917247738402,89.28884915616975
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,696,Lesiones no intencionales,1,Número,2021,79.78745504792388,113.25750757090391,56.02948946458007
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.029174027866186402,0.03438865282196251,0.023673543270697362
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.022642435211630188,0.02553651922869763,0.019943962885337636
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,696,Lesiones no intencionales,1,Número,2021,69.00805288027928,83.17474076728438,57.34027171950133
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,696,Lesiones no intencionales,1,Número,2021,35.86837595918364,41.40761149153967,31.071539602303684
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.1408434828824648,0.1567718264998676,0.12620341805509325
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.10659562349067725,0.11797565498382782,0.09568431199975727
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,696,Lesiones no intencionales,1,Número,2021,86.27258465392391,102.29294971189347,71.59786167709215
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,696,Lesiones no intencionales,1,Número,2021,35.55701607618093,40.74947113700557,30.679550058190433
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.122393995934217,0.13634869855691714,0.10936617665616157
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.08363074067614013,0.09112274182924851,0.0770072772544017
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,696,Lesiones no intencionales,1,Número,2021,172.10536599113325,208.56060825838398,140.8245198795465
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,696,Lesiones no intencionales,1,Número,2021,33.838215914163854,39.11326252794418,29.565889370280438
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.06593249715677188,0.07439134515056224,0.05808919989980672
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.039841681646124456,0.0438516825535315,0.03606888980044343
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,696,Lesiones no intencionales,1,Número,2021,220.0787527343888,263.76851237645104,182.64332662451548
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,696,Lesiones no intencionales,1,Número,2021,37.81336374045678,44.714275378049024,31.969263011725772
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.04761406134081828,0.05278527020402149,0.04229708454747805
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.031319967476426576,0.03492720485388612,0.028232808751722863
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,696,Lesiones no intencionales,1,Número,2021,210.61469272624538,242.23064996827108,183.6538149918228
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,696,Lesiones no intencionales,1,Número,2021,39.539474541782305,47.69216859734769,32.574958106059015
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.04130481482084504,0.045460534378178256,0.03745830698595679
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.025901004858090267,0.028433950282008062,0.023328980745608453
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,696,Lesiones no intencionales,1,Número,2021,200.6560671265361,232.46891170439278,171.47943550021097
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,696,Lesiones no intencionales,1,Número,2021,36.665477256177894,44.1255889825968,30.223078228407008
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.04001570465809398,0.04414321249813786,0.0362265007723035
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.02099993856252174,0.023112650712705133,0.01867005708180717
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,696,Lesiones no intencionales,1,Número,2021,179.16059988857384,211.40025213805228,147.6688178376008
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,696,Lesiones no intencionales,1,Número,2021,37.66084945344137,45.365568767560376,30.64951354261472
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.03506959487573759,0.03961569803645192,0.030789230343149752
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.01596120706653187,0.01786556201077109,0.014005058664591794
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,696,Lesiones no intencionales,1,Número,2021,174.80492855333122,209.7282201723923,143.44040326761845
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,696,Lesiones no intencionales,1,Número,2021,35.38725602195131,42.244363453551244,29.285970508877483
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.031637918349864576,0.03535801550710338,0.027594666070924936
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.01181861613429337,0.013208078635332358,0.010432663252717205
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,696,Lesiones no intencionales,1,Número,2021,168.45411040573558,208.738056686739,131.0133343588386
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,696,Lesiones no intencionales,1,Número,2021,34.51282609341409,41.15244599237676,27.927975541875806
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.027777396166691126,0.031865104295802436,0.023594495060371166
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.00894942328781934,0.009986419135751429,0.007813102415877834
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,696,Lesiones no intencionales,1,Número,2021,199.5650083000115,250.8004957092047,157.11523090612982
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,696,Lesiones no intencionales,1,Número,2021,43.38468978701239,51.51085334018679,35.9432408186934
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.0236837017819874,0.027283859471405127,0.020502270192130204
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.007848809353738407,0.008735622555606906,0.006969518851479274
1,Muertes,125,Colombia,1,Hombre,228,55+ años,696,Lesiones no intencionales,1,Número,2021,1677.3733994199738,1982.5701327322822,1395.1299217055223
1,Muertes,125,Colombia,2,Mujer,228,55+ años,696,Lesiones no intencionales,1,Número,2021,1072.983831689476,1247.5555301696033,876.0436707607015
1,Muertes,125,Colombia,1,Hombre,228,55+ años,696,Lesiones no intencionales,2,Porcentaje,2021,0.011013795732714816,0.012279508098034263,0.00969217829270291
1,Muertes,125,Colombia,2,Mujer,228,55+ años,696,Lesiones no intencionales,2,Porcentaje,2021,0.008219164236693678,0.00915576418389816,0.006955804420578095
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,410,Neoplasias,1,Número,2021,66.81920209450023,96.72087833489078,43.31145681484439
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,410,Neoplasias,1,Número,2021,44.49215125844543,66.64978680173465,29.77539720795194
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,410,Neoplasias,2,Porcentaje,2021,0.014661706777908044,0.018233553134550128,0.011616388557073561
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,410,Neoplasias,2,Porcentaje,2021,0.012611360498203225,0.015576972595068645,0.010039354474883576
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,410,Neoplasias,1,Número,2021,104.45994025829268,126.12447806634428,85.77785742567018
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,410,Neoplasias,1,Número,2021,68.88819050991778,84.12458961208792,57.520146498770714
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,410,Neoplasias,2,Porcentaje,2021,0.2131630809761359,0.2402698715045717,0.1900534484233346
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,410,Neoplasias,2,Porcentaje,2021,0.20468233996929314,0.2366526286644424,0.17730476166858058
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,410,Neoplasias,1,Número,2021,118.13645214085895,141.06512951687495,98.74680537551558
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,410,Neoplasias,1,Número,2021,84.33977617877592,98.45431457547208,72.553081735617
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,410,Neoplasias,2,Porcentaje,2021,0.16760958613082055,0.18540339673124015,0.1516204014665152
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,410,Neoplasias,2,Porcentaje,2021,0.19833480616781637,0.2192024028872018,0.17961618503000995
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,410,Neoplasias,1,Número,2021,164.20004094803025,197.40564909786286,133.16334920665523
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,410,Neoplasias,1,Número,2021,108.60841297312429,125.63164406685335,92.73107684786596
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,410,Neoplasias,2,Porcentaje,2021,0.06289546451734707,0.07225543739535413,0.05522165352001873
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,410,Neoplasias,2,Porcentaje,2021,0.127835680789791,0.1412807049537288,0.11538114696244456
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,410,Neoplasias,1,Número,2021,209.81080421929033,245.29552560334602,176.69402226161282
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,410,Neoplasias,1,Número,2021,154.25718992493137,183.48828914390066,127.06938653617767
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,410,Neoplasias,2,Porcentaje,2021,0.045412511694233555,0.050012801787848185,0.04061110007414964
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,410,Neoplasias,2,Porcentaje,2021,0.12772992691536644,0.14052159496467462,0.11468972841234407
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,410,Neoplasias,1,Número,2021,238.04980604508546,273.9308841826361,203.39466790724703
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,410,Neoplasias,1,Número,2021,245.96832487204236,295.6269103780784,203.28389814010794
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,410,Neoplasias,2,Porcentaje,2021,0.04668459108250886,0.05184742796718666,0.04157795467442723
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,410,Neoplasias,2,Porcentaje,2021,0.16106165154327137,0.1762028428029805,0.14584642505982381
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,410,Neoplasias,1,Número,2021,288.7827538463574,334.72984297718153,246.40029559043353
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,410,Neoplasias,1,Número,2021,390.95866294693,473.66606426548935,317.9304714270353
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,410,Neoplasias,2,Porcentaje,2021,0.057590952363605986,0.06369323300545005,0.05143654819777528
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,410,Neoplasias,2,Porcentaje,2021,0.2238888629138069,0.248093066605765,0.20003713488848684
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,410,Neoplasias,1,Número,2021,367.5256314064282,443.3788653568007,304.50183737125576
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,410,Neoplasias,1,Número,2021,659.0219292612968,806.4316115209043,533.6076715514071
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,410,Neoplasias,2,Porcentaje,2021,0.07195010419820629,0.08159944850810379,0.06322524432666658
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,410,Neoplasias,2,Porcentaje,2021,0.2792622299836944,0.31040370140015855,0.24836460455191522
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,410,Neoplasias,1,Número,2021,512.1808154418922,629.2927594502564,417.13493737765964
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,410,Neoplasias,1,Número,2021,917.7835902717624,1105.6127727889736,754.9483159476904
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,410,Neoplasias,2,Porcentaje,2021,0.09268831396267534,0.10728469762994289,0.07937240497763258
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,410,Neoplasias,2,Porcentaje,2021,0.3064393326864928,0.3383577018603651,0.2734572144906488
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,410,Neoplasias,1,Número,2021,700.7665486095765,861.9776402405984,558.5892157454908
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,410,Neoplasias,1,Número,2021,1265.0526698307142,1529.6820813201057,1041.148388660418
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,410,Neoplasias,2,Porcentaje,2021,0.11553850085480918,0.1328863780684525,0.0985530081040032
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,410,Neoplasias,2,Porcentaje,2021,0.3280527651802727,0.3616509598297734,0.29512257213336957
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,410,Neoplasias,1,Número,2021,1195.2210571012902,1497.8744307327554,953.3420158059527
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,410,Neoplasias,1,Número,2021,1866.2447234124456,2247.6405785039738,1521.529462499218
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,410,Neoplasias,2,Porcentaje,2021,0.14185425823474945,0.16191094826504354,0.12080224836112478
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,410,Neoplasias,2,Porcentaje,2021,0.3374564527976791,0.3688766371430413,0.3018265372365572
1,Muertes,125,Colombia,1,Hombre,228,55+ años,410,Neoplasias,1,Número,2021,21558.534262064462,25694.51380098213,17853.25635532736
1,Muertes,125,Colombia,2,Mujer,228,55+ años,410,Neoplasias,1,Número,2021,20914.846857442517,24216.321577905164,17586.17262442098
1,Muertes,125,Colombia,1,Hombre,228,55+ años,410,Neoplasias,2,Porcentaje,2021,0.14155458112675415,0.15884821200693006,0.12466093850141337
1,Muertes,125,Colombia,2,Mujer,228,55+ años,410,Neoplasias,2,Porcentaje,2021,0.16017199864057477,0.17565016234674258,0.14086076448233734
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,558,Trastornos mentales,1,Número,2021,0.00016787609250029108,0.00034025893323707325,2.5952197347304024e-05
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,558,Trastornos mentales,1,Número,2021,0.0012101628234658657,0.0027937199888692288,0.0003077570683064672
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,558,Trastornos mentales,2,Porcentaje,2021,3.4259511202017284e-07,7.019109508115738e-07,5.598673731806713e-08
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,558,Trastornos mentales,2,Porcentaje,2021,3.5920141321449833e-06,8.34612840562775e-06,9.158802137585605e-07
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,558,Trastornos mentales,1,Número,2021,0.0003520246231403931,0.0007513211617958665,7.196186729538014e-05
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,558,Trastornos mentales,1,Número,2021,0.0019043344576952568,0.0053156029927234755,0.0007180454237833793
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,558,Trastornos mentales,2,Porcentaje,2021,4.988935882584745e-07,1.0564215338563484e-06,1.0326662177646466e-07
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,558,Trastornos mentales,2,Porcentaje,2021,4.480318602238207e-06,1.200559935778231e-05,1.6626108508666442e-06
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,558,Trastornos mentales,1,Número,2021,0.0026987971982599143,0.0042345161396515375,0.0005635856634024978
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,558,Trastornos mentales,1,Número,2021,0.04250963368975805,0.0773725896806569,0.01960759673755508
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,558,Trastornos mentales,2,Porcentaje,2021,1.0322329235178712e-06,1.6015474618428576e-06,2.3081412021131408e-07
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,558,Trastornos mentales,2,Porcentaje,2021,5.004575626886332e-05,9.231185437443833e-05,2.4017160278119844e-05
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,558,Trastornos mentales,1,Número,2021,0.004137584378715994,0.006280044191502786,0.000941348683822767
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,558,Trastornos mentales,1,Número,2021,0.05373761401203038,0.09347069669143757,0.028119454500183858
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,558,Trastornos mentales,2,Porcentaje,2021,8.935380954792913e-07,1.3339104566326585e-06,1.949369681423912e-07
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,558,Trastornos mentales,2,Porcentaje,2021,4.45541655676637e-05,7.770944955385329e-05,2.4027297001904653e-05
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,558,Trastornos mentales,1,Número,2021,0.0027372760509408018,0.004603154597987159,0.0006039892220747404
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,558,Trastornos mentales,1,Número,2021,0.06321461057251505,0.10884596149448861,0.03386037461894541
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,558,Trastornos mentales,2,Porcentaje,2021,5.349955407090178e-07,8.641785229076843e-07,1.209302697620087e-07
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,558,Trastornos mentales,2,Porcentaje,2021,4.135570179700612e-05,7.162138905329723e-05,2.265406152200727e-05
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,558,Trastornos mentales,1,Número,2021,0.0022724670641686285,0.003522003167727817,0.0004265448784405176
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,558,Trastornos mentales,1,Número,2021,0.05196799362235959,0.08492940677554353,0.028663428233169707
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,558,Trastornos mentales,2,Porcentaje,2021,4.5122708799560916e-07,6.781176300915239e-07,9.028274993686336e-08
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,558,Trastornos mentales,2,Porcentaje,2021,2.974945523052579e-05,4.679833567421993e-05,1.7082279751031158e-05
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,558,Trastornos mentales,1,Número,2021,0.0021962370581510345,0.00302891535197037,0.00039519730064439546
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,558,Trastornos mentales,1,Número,2021,0.05794927415349501,0.1002172336252062,0.03155264012819211
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,558,Trastornos mentales,2,Porcentaje,2021,4.2822436567344806e-07,5.824500818787453e-07,8.140248445389027e-08
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,558,Trastornos mentales,2,Porcentaje,2021,2.452818866356834e-05,3.987767288179092e-05,1.367828993174613e-05
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,558,Trastornos mentales,1,Número,2021,0.0025714728246098175,0.003862685680294909,0.00041166492825089803
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,558,Trastornos mentales,1,Número,2021,0.03524482972802035,0.05764417571586685,0.01901045155236649
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,558,Trastornos mentales,2,Porcentaje,2021,4.63317381035935e-07,6.848881100326176e-07,7.428124840608512e-08
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,558,Trastornos mentales,2,Porcentaje,2021,1.177354145244993e-05,1.9212344196809883e-05,6.715940345764317e-06
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,558,Trastornos mentales,1,Número,2021,0.0018158914808592253,0.0027964363462415318,0.0003388772936137515
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,558,Trastornos mentales,1,Número,2021,0.0373294790622434,0.0617357368574915,0.020185641635001025
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,558,Trastornos mentales,2,Porcentaje,2021,2.9790475683986677e-07,4.4038093288806113e-07,5.6435784232081675e-08
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,558,Trastornos mentales,2,Porcentaje,2021,9.68194848078423e-06,1.579499516133702e-05,5.23860456778745e-06
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,386,Deficiencias nutricionales,1,Número,2017,204.67678441568128,269.91488854003666,149.0679823962742
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,386,Deficiencias nutricionales,1,Número,2017,183.25971511524523,238.3855929207856,138.5865662945854
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,386,Deficiencias nutricionales,2,Porcentaje,2017,0.033868023887588625,0.03885263443083434,0.02912222696950772
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,386,Deficiencias nutricionales,2,Porcentaje,2017,0.038797217997900146,0.04300071692008187,0.034906921298877215
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,386,Deficiencias nutricionales,1,Número,2017,16.32657271476178,20.96425244045741,12.759201093947402
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,386,Deficiencias nutricionales,1,Número,2017,9.690816059832468,12.761916834009334,7.27361554253143
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,386,Deficiencias nutricionales,2,Porcentaje,2017,0.022542303367841198,0.02657042086085203,0.01881119078714461
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,386,Deficiencias nutricionales,2,Porcentaje,2017,0.021977670207281995,0.02769277359979493,0.01714257384345735
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,386,Deficiencias nutricionales,1,Número,2017,7.374665904127579,9.30530826959042,5.993745431787637
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,386,Deficiencias nutricionales,1,Número,2017,5.985691690125605,7.339418999091441,4.7015300360074805
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,386,Deficiencias nutricionales,2,Porcentaje,2017,0.01008943026663633,0.012353535002124454,0.008280903543364757
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,386,Deficiencias nutricionales,2,Porcentaje,2017,0.01143074309657061,0.013856992643172583,0.009078646175623132
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,386,Deficiencias nutricionales,1,Número,2017,6.644174220369619,7.892351948599967,5.500325635083853
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,386,Deficiencias nutricionales,1,Número,2017,4.639120778280918,5.79049429485681,3.5809342789795346
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,386,Deficiencias nutricionales,2,Porcentaje,2017,0.0025041675798899658,0.0029741275408335217,0.0020690104393465813
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,386,Deficiencias nutricionales,2,Porcentaje,2017,0.005345039107273719,0.006615239893115228,0.004100870611423605
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,386,Deficiencias nutricionales,1,Número,2017,9.817457736347857,12.278003371058992,7.7922898134618075
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,386,Deficiencias nutricionales,1,Número,2017,5.177977407805134,6.280598736848366,4.242023504788789
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,386,Deficiencias nutricionales,2,Porcentaje,2017,0.0019460605828777882,0.0024323482619084493,0.001547527747359384
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,386,Deficiencias nutricionales,2,Porcentaje,2017,0.004783979719035555,0.005790804546461035,0.003917400864255629
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,386,Deficiencias nutricionales,1,Número,2017,10.866974250793204,14.35982000146519,8.133937718589515
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,386,Deficiencias nutricionales,1,Número,2017,5.683742705798241,6.514935588142102,4.926731755433936
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,386,Deficiencias nutricionales,2,Porcentaje,2017,0.002042198821931617,0.0026941488600186712,0.001530869989507829
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,386,Deficiencias nutricionales,2,Porcentaje,2017,0.004725604503926043,0.005408068654313316,0.004117050686136232
