measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.01596120706653187,0.01786556201077109,0.014005058664591794
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,696,Lesiones no intencionales,1,Número,2021,174.80492855333122,209.7282201723923,143.44040326761845
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,696,Lesiones no intencionales,1,Número,2021,35.38725602195131,42.244363453551244,29.285970508877483
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.031637918349864576,0.03535801550710338,0.027594666070924936
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.01181861613429337,0.013208078635332358,0.010432663252717205
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,696,Lesiones no intencionales,1,Número,2021,168.45411040573558,208.738056686739,131.0133343588386
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,696,Lesiones no intencionales,1,Número,2021,34.51282609341409,41.15244599237676,27.927975541875806
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.027777396166691126,0.031865104295802436,0.023594495060371166
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.00894942328781934,0.009986419135751429,0.007813102415877834
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,696,Lesiones no intencionales,1,Número,2021,199.5650083000115,250.8004957092047,157.11523090612982
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,696,Lesiones no intencionales,1,Número,2021,43.38468978701239,51.51085334018679,35.9432408186934
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.0236837017819874,0.027283859471405127,0.020502270192130204
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,696,Lesiones no intencionales,2,Porcentaje,2021,0.007848809353738407,0.008735622555606906,0.006969518851479274
1,Muertes,125,Colombia,1,Hombre,228,55+ años,696,Lesiones no intencionales,1,Número,2021,1677.3733994199738,1982.5701327322822,1395.1299217055223
1,Muertes,125,Colombia,2,Mujer,228,55+ años,696,Lesiones no intencionales,1,Número,2021,1072.983831689476,1247.5555301696033,876.0436707607015
1,Muertes,125,Colombia,1,Hombre,228,55+ años,696,Lesiones no intencionales,2,Porcentaje,2021,0.011013795732714816,0.012279508098034263,0.00969217829270291
1,Muertes,125,Colombia,2,Mujer,228,55+ años,696,Lesiones no intencionales,2,Porcentaje,2021,0.008219164236693678,0.00915576418389816,0.006955804420578095
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,626,Trastornos musculoesqueléticos,1,Número,2021,0.5565370809142424,0.8157180165529214,0.3606238961881286
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,626,Trastornos musculoesqueléticos,1,Número,2021,0.5607215824421495,0.8459726020136915,0.3612199163007137
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.00012184475231529718,0.00014327770736029786,0.00010290706447308394
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.00015877328137555403,0.00019089397931834083,0.00013092758915585106
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,626,Trastornos musculoesqueléticos,1,Número,2021,1.5740100619521573,1.9586370697833533,1.2429191785204083
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,626,Trastornos musculoesqueléticos,1,Número,2021,2.4854730015056097,3.194671572624233,1.9469215006378253
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.003212612362654137,0.0038293349499256683,0.002737572440788139
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.00738673806285939,0.009211623601529337,0.005888569090630653
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,626,Trastornos musculoesqueléticos,1,Número,2021,4.174500383814044,5.103867550818228,3.358356701711696
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,626,Trastornos musculoesqueléticos,1,Número,2021,9.392339734196359,11.607789746193339,7.450552242475282
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.0059221391850221294,0.006803759487769325,0.005005291099734344
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.022089777076365735,0.02676228778824871,0.017987137725875756
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,626,Trastornos musculoesqueléticos,1,Número,2021,6.733397821340258,8.512053412133106,5.218037459722385
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,626,Trastornos musculoesqueléticos,1,Número,2021,25.948393773987576,32.20551389338558,21.414974256078978
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.002579171397201641,0.0030537235480696326,0.0021886372120961516
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.030538327641132783,0.035742538005688745,0.02589635624225782
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,626,Trastornos musculoesqueléticos,1,Número,2021,6.926256977128483,8.42909951397921,5.549750483412405
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,626,Trastornos musculoesqueléticos,1,Número,2021,48.10269945047724,60.429089595674576,37.66594072117227
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.001498855665296837,0.0017645659195491244,0.0012816973214839164
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.03983178981152968,0.04696055526614875,0.03320844656897739
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,626,Trastornos musculoesqueléticos,1,Número,2021,7.918177818355243,9.605178138191677,6.532840782774994
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,626,Trastornos musculoesqueléticos,1,Número,2021,57.78236731430927,71.62106416285823,45.21126839636514
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.0015527377698772563,0.001822056720066495,0.0013353411190538834
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.037842403441409725,0.044262116667832016,0.031140675422026434
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,626,Trastornos musculoesqueléticos,1,Número,2021,7.50102373293098,9.294529356899895,6.090412808393505
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,626,Trastornos musculoesqueléticos,1,Número,2021,53.65440900242774,67.21531843337294,42.015935973460905
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.0014956879742436962,0.0017410607631156813,0.0012478102224172446
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.030724834767922996,0.03600024504710569,0.024999389027315865
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,626,Trastornos musculoesqueléticos,1,Número,2021,8.193811667391182,10.362657221648274,6.6571701857473045
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,626,Trastornos musculoesqueléticos,1,Número,2021,58.47275068545657,74.77725162766717,44.87554258874629
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.0016039452084228036,0.0018846536401331089,0.0013254453725642188
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.024780821803460005,0.029628047140537486,0.020444510283954043
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,626,Trastornos musculoesqueléticos,1,Número,2021,9.6862579249253,12.118090100496445,7.570752739297415
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,626,Trastornos musculoesqueléticos,1,Número,2021,59.804476177418834,74.84248308064794,45.810943298394754
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.0017531093207006148,0.0020952739312992694,0.001458224097718477
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.01995951414913301,0.023471137706038307,0.01646287969964529
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,626,Trastornos musculoesqueléticos,1,Número,2021,9.277591727906556,12.126689521691304,6.9986917198787495
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,626,Trastornos musculoesqueléticos,1,Número,2021,56.30394267870439,71.96501131798023,42.18723993786352
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.0015291378526772626,0.001845372951790108,0.001233950777310927
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.014598365928935694,0.01762028136215222,0.011544638689616143
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,626,Trastornos musculoesqueléticos,1,Número,2021,13.440903065076887,17.388323865850154,10.407887635423435
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,626,Trastornos musculoesqueléticos,1,Número,2021,65.08345653250058,81.82777689286962,49.25702918980216
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.0015955598090266901,0.001914164994335656,0.001310835348687443
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.011768235072610506,0.013935465637592343,0.00933796973378024
1,Muertes,125,Colombia,1,Hombre,228,55+ años,626,Trastornos musculoesqueléticos,1,Número,2021,187.07390035689426,224.9625075838583,153.9973568019204
1,Muertes,125,Colombia,2,Mujer,228,55+ años,626,Trastornos musculoesqueléticos,1,Número,2021,550.2439832830472,666.502965942637,444.5690401415977
1,Muertes,125,Colombia,1,Hombre,228,55+ años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.0012285989636012721,0.001404844087013436,0.001042819194584028
1,Muertes,125,Colombia,2,Mujer,228,55+ años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.00421290244184863,0.004771971602106223,0.003552964223737971
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,640,Otras enfermedades no trasmisibles,1,Número,2021,1042.22902575701,1538.6231222526937,703.2898231049573
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,640,Otras enfermedades no trasmisibles,1,Número,2021,816.7678228733593,1136.9951076288874,581.8203695019936
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.22811064376275497,0.252175781591571,0.20735060876951417
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.2318687054743201,0.25372246599517223,0.20871387753685386
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,640,Otras enfermedades no trasmisibles,1,Número,2021,56.15496231112492,68.93492342480658,45.25660214481143
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,640,Otras enfermedades no trasmisibles,1,Número,2021,50.301774484987156,58.91819969811696,41.48204613317396
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.11462810303024323,0.13252187763675738,0.09797040078252113
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.14952085611547158,0.1715526834965272,0.1300574647754948
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,640,Otras enfermedades no trasmisibles,1,Número,2021,59.764942146271224,73.11388481402962,47.2275611280224
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,640,Otras enfermedades no trasmisibles,1,Número,2021,45.06966502551972,54.31160419070534,38.11188512991926
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.08479161585727434,0.09806284916357795,0.07245158572560402
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.10599129538106168,0.12047505713922602,0.09278056847280063
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,640,Otras enfermedades no trasmisibles,1,Número,2021,47.7717212600972,59.26864130657288,35.516652005497704
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,640,Otras enfermedades no trasmisibles,1,Número,2021,42.51167996610209,49.861287140317124,35.93077708198115
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.018300119384201053,0.022029536051462868,0.014837538400634474
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.05002429526731304,0.05574711243174878,0.044782281672354075
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,640,Otras enfermedades no trasmisibles,1,Número,2021,53.70096628899855,65.66214155122962,41.79205147756358
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,640,Otras enfermedades no trasmisibles,1,Número,2021,47.28064618579164,57.04969225076361,38.17056888447264
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.011620937436033037,0.013727724873409116,0.009684608984415992
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.039147752406374525,0.043435057867590665,0.03439481213356733
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,640,Otras enfermedades no trasmisibles,1,Número,2021,55.03553162686568,63.87751983524174,46.74830759324686
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,640,Otras enfermedades no trasmisibles,1,Número,2021,54.45662663619307,66.84823816418415,44.02846908707737
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.010792825732598087,0.012282647226454875,0.009394844929266686
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.03565966314720906,0.03979577520973581,0.03140155108583258
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,640,Otras enfermedades no trasmisibles,1,Número,2021,50.11069478780229,59.03079953654146,41.87248979388305
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,640,Otras enfermedades no trasmisibles,1,Número,2021,55.093184030282394,67.37985246202513,44.92255905072073
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.009992576876412446,0.011433585756455231,0.008717675021278796
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.031550728962698484,0.03603929393391849,0.027826086906300326
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,640,Otras enfermedades no trasmisibles,1,Número,2021,53.53539882613232,63.59150011114944,43.650868082863326
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,640,Otras enfermedades no trasmisibles,1,Número,2021,65.12685965235157,80.40602751595657,51.22303643097955
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.010479353509956253,0.011779744830186694,0.009184366195922644
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.027594830912440964,0.03099879619498671,0.023813286431073694
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,640,Otras enfermedades no trasmisibles,1,Número,2021,57.063911137643515,70.38809488188987,46.10468504079278
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,640,Otras enfermedades no trasmisibles,1,Número,2021,66.19217865810485,80.09793152604036,53.92508606157678
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.010324891327515757,0.011825548206877553,0.00876757308653121
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.022104412207594803,0.02488714313256729,0.01927716090843437
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,640,Otras enfermedades no trasmisibles,1,Número,2021,57.6067572221528,72.21690077948115,45.002531333387594
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,640,Otras enfermedades no trasmisibles,1,Número,2021,76.19147130558524,93.0615531390422,62.568827592158144
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.009496324365650354,0.01102494990507865,0.008017440157256285
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.019761824744295924,0.02244400905351913,0.017152635018760222
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,640,Otras enfermedades no trasmisibles,1,Número,2021,72.44325243908848,91.15393938624315,56.704550377436256
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,640,Otras enfermedades no trasmisibles,1,Número,2021,104.049603831977,126.8649544578626,82.21854855173662
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.008598996598955579,0.009901934287049153,0.007294426740073431
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.01881314667474117,0.02172257159053521,0.016265617951033116
1,Muertes,125,Colombia,1,Hombre,228,55+ años,640,Otras enfermedades no trasmisibles,1,Número,2021,1859.0398015028813,2182.6514582808672,1540.3293405852469
1,Muertes,125,Colombia,2,Mujer,228,55+ años,640,Otras enfermedades no trasmisibles,1,Número,2021,1763.7470296519655,2060.532544621087,1446.976642554375
1,Muertes,125,Colombia,1,Hombre,228,55+ años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.012212912343693726,0.013607972210330527,0.010716165281465417
1,Muertes,125,Colombia,2,Mujer,228,55+ años,640,Otras enfermedades no trasmisibles,2,Porcentaje,2021,0.013508815966777695,0.015071637510376882,0.011572610541003746
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,8.028010475592543,11.778965310962532,5.18444211418144
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,5.82611035131875,8.627458101452879,3.91673053361564
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.0017555442254132965,0.0020877064424489654,0.001471041406204737
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.001649519749678463,0.0019711699493152185,0.00134242830435466
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,1.8236570585696723,2.4426121937018825,1.3545992367368278
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,1.698188804047996,2.340836139862281,1.2360079633898498
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.0037225365870684987,0.004737276261144515,0.002942629588466303
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.005045529571912687,0.0067935661437885115,0.0037440666218371307
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,2.2737193287063655,3.0009600960278204,1.6476354720982165
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,1.6463347659657148,2.226933564503931,1.1679997359971706
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.0032246419321788683,0.004029047714868803,0.002465613907679365
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.0038708157293795287,0.005272791427941499,0.0027862681910576547
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,4.789048383365367,6.236096448604746,3.1519150981144826
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,2.567791736416059,3.372722993835815,1.957294109121391
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.001834804284022106,0.002339283108127153,0.0013210017870573278
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.0030219793024315335,0.003820499154703068,0.002346415320120555
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,7.227577982035833,9.852167377205282,4.996879292897868
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,3.9945521133596786,5.432474783407233,2.91872835693883
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.0015644701741476183,0.002063420566375018,0.0011317686948395164
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.003307406846811372,0.004310922053281667,0.0024857807091442693
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,10.375067416867626,13.3401509581169,8.04148581735232
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,5.145268018804211,6.903034178235628,3.673739140377512
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.0020345114889766323,0.0025901415687955122,0.0016114646080524389
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.0033686609756020443,0.004307514650009955,0.0026173832075347676
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,11.208996256182985,14.390479776594486,8.301703464282344
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,6.1367671328825155,8.416641435115162,4.472719035042216
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.0022347002645609826,0.002792359083004638,0.0017081941360127238
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.003513701957719784,0.004606122705523305,0.0026580030540304927
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,11.987280801901164,15.156103548043294,9.16703645333414
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,7.791471823492699,10.527934625827372,5.6520889045257094
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.00234713621406961,0.002873975296632074,0.0018358131476037748
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.003303080516295457,0.004313179553860227,0.0025493992131447258
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,14.864236923052548,19.700098936564803,10.847302740714463
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,10.526718404417528,14.324280702146675,7.586057346213808
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.0026904851870848435,0.003427704984575251,0.002049576000399214
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.00351260690854236,0.00457079159434637,0.002671463278464769
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,19.228379973394127,26.032428254467344,13.5185512209265
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,14.15362750022316,18.373938333935325,10.462316095113982
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.003168953937459202,0.004107759052360106,0.0023809522190226503
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.0036694050328254595,0.004613065119190058,0.002842255848122217
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,26.021282237575846,35.937556864184586,18.35838501800336
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,23.805964504981645,30.581608837031375,17.500890944410123
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.003088228927690363,0.004035867327750679,0.002295429939472833
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.004304095395091724,0.005370729593248922,0.003460390454568048
1,Muertes,125,Colombia,1,Hombre,228,55+ años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,523.8498051326912,671.9295661440667,401.51499864580757
1,Muertes,125,Colombia,2,Mujer,228,55+ años,653,Enfermedades de la piel y el tejido subcutáneo,1,Número,2021,638.8231926756192,785.4826338095768,508.44810359440214
1,Muertes,125,Colombia,1,Hombre,228,55+ años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.0034409805001470242,0.004238170184192227,0.0027461976986234015
1,Muertes,125,Colombia,2,Mujer,228,55+ años,653,Enfermedades de la piel y el tejido subcutáneo,2,Porcentaje,2021,0.004893842963698794,0.005891592634280105,0.00404518610574669
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,956,Infecciones respiratorias y tuberculosis,1,Número,2021,1541.2976931341866,1689.5351877661067,1498.8552155546308
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,956,Infecciones respiratorias y tuberculosis,1,Número,2021,776.769415784517,854.2925958867513,753.308992613307
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,956,Infecciones respiratorias y tuberculosis,2,Porcentaje,2021,0.2802302313974322,0.3209215512720948,0.24628273018245572
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,956,Infecciones respiratorias y tuberculosis,2,Porcentaje,2021,0.2606516491584438,0.29788183927865414,0.23135779437241236
